player_id,full_name,position,team,age,status,injury_status
6462,Ellis Richardson,TE,,26.0,Active,
11255,Nick Amoah,OL,,,Active,
8842,Malkelm Morrison,CB,,,Injured Reserve,
7926,Carl Tucker,TE,,24.0,Active,
1875,C.J. Mosley,LB,,32.0,Active,Questionable
8478,Samuel Womack,CB,TEN,26.0,Active,
995,Ron Parker,FS,,34.0,Injured Reserve,
1408,Le'Veon Bell,RB,TB,29.0,Active,
8074,Matt Seybert,TE,,24.0,Active,
156,William Gay,CB,,35.0,Inactive,
7311,Javin White,LB,,27.0,Active,
2091,Bashaud Breeland,CB,ARI,30.0,Active,
13175,Kinkead Dent,QB,,24.0,Active,
11533,Brandon Aubrey,K,DAL,30.0,Active,
2508,Amarlo Herrera,LB,,28.0,Inactive,
2199,Kasim Edebali,DE,,32.0,Inactive,
2881,Tyler Slavin,WR,,26.0,Inactive,
2064,DeMarcus Lawrence,DE,SEA,33.0,Active,
1284,Lance Dunbar,RB,,30.0,Inactive,
2801,DeAndrew White,WR,,30.0,Inactive,Questionable
4501,Devaroe Lawrence,DT,,29.0,Active,
5852,DeAndre Baker,CB,,24.0,Active,
1073,Taylor Thompson,TE,,27.0,Inactive,
3374,Kevon Seymour,CB,,31.0,Inactive,Questionable
8012,Corey Straughter,CB,,23.0,Active,
7918,A.J. Rose,RB,,24.0,Active,
777,Erik Pears,T,,38.0,Inactive,
13229,Decarius Hawthorne,DL,,,Active,
5428,Ricky Jeune,WR,,28.0,Active,
1982,Aaron Colvin,CB,,30.0,Active,
12376,Marquis Wilson,DB,,,Active,
7882,Christian Uphoff,DB,,23.0,Active,
8733,Jake Hummel,LB,BAL,26.0,Active,
13221,Brett Gabbert,QB,,24.0,Active,
11522,Jerome Kapp,WR,,24.0,Active,
2474,Nick Boyle,TE,,29.0,Active,
8852,Ty Clary,OL,,25.0,Active,
8809,Aaron Shampklin,RB,,25.0,Active,
9487,Parker Washington,WR,JAX,23.0,Active,
6923,Geno Stone,DB,CIN,26.0,Active,
1907,Johnny Manziel,QB,,27.0,Inactive,
7325,Joe Gaziano,DE,,28.0,Active,
8716,Jarrid Williams,OL,,26.0,Active,
6648,Brock Ruble,OT,,26.0,Active,
3342,Jakeem Grant,WR,,32.0,Active,
1684,Jaron Brown,WR,,32.0,Active,
3268,Eric Murray,DB,JAX,31.0,Active,
4449,Nicholas Morrow,LB,,29.0,Active,
11072,Joshua Pryor,DL,,24.0,Active,
6918,Salvon Ahmed,RB,IND,26.0,Inactive,IR
6137,Tommy Sweeney,TE,,29.0,Active,Out
12784,Jason Ivey,OL,,,Active,
12602,Mykel Williams,DL,SF,21.0,Active,Questionable
11340,Brad Cecil,OL,,25.0,Active,
5668,Aaron Stinnie,G,NYG,31.0,Active,
13132,JJ Roberts,DB,TB,23.0,Inactive,IR
3561,Bryce Williams,TE,,28.0,Active,
832,Ryan Whalen,WR,,29.0,Inactive,
12586,Cameron Williams,OL,PHI,21.0,Active,
6751,Duplicate Player,,,,Inactive,
3356,Kyle Murphy,OT,NO,28.0,Active,
6786,CeeDee Lamb,WR,DAL,26.0,Active,
5038,Michael Gallup,WR,,29.0,Active,
10938,DJ Johnson,LB,CAR,26.0,Active,
4433,Xavier Coleman,CB,,26.0,Inactive,
11584,Bucky Irving,RB,TB,23.0,Active,
1195,Doug Martin,RB,,32.0,Inactive,
2023,De'Anthony Thomas,WR,,29.0,Inactive,
1461,Mike Catapano,LB,,30.0,Inactive,
7116,Kevin Dotson,OL,LAR,28.0,Active,
4907,Nick Sirianni,,,,Inactive,
11649,Kendall Milton,RB,CIN,23.0,Active,
6783,Jerry Jeudy,WR,CLE,26.0,Active,
12887,Joshua Gray,OL,ATL,25.0,Active,
5592,Tejan Koroma,C,,25.0,Active,
2481,Max Valles,LB,,26.0,Inactive,
221,Brent Celek,TE,,35.0,Inactive,
387,Knowshon Moreno,RB,,30.0,Inactive,
8432,Player Invalid,TE,,,Inactive,
7232,Rashad Smith,LB,,25.0,Active,
12213,Anthony Sao,CB,,24.0,Active,
11616,Jacob Cowing,WR,SF,24.0,Inactive,IR
5965,Miles Boykin,WR,CHI,28.0,Active,
2125,Andrew Peacock,WR,,26.0,Inactive,
11770,JD Bertrand,LB,ATL,25.0,Active,
13064,Dorian Singer,WR,,22.0,Active,
4992,Dante Pettis,WR,,29.0,Active,
1590,Eric Reid,SS,,30.0,Active,
4804,Darrell Brown,OT,,28.0,Active,
4529,Ryan Lewis,CB,,27.0,Inactive,
12739,Tommy Akingbesote,DT,,22.0,Active,
439,JJ Jansen,LS,CAR,39.0,Active,
6858,James Lynch,DT,TEN,26.0,Active,
1510,Jordan Mills,T,,31.0,Active,
12785,Dom Jones,DB,CLE,,Active,
4925,Jordan Wade,G,OAK,,Active,
3620,Bralon Addison,WR,,28.0,Inactive,
11155,Christian Sims,TE,,22.0,Active,
12814,Josh Kaltenberger,OL,LAC,,Active,
1995,Telvin Smith,LB,,30.0,Injured Reserve,
